created_at,entry_id,field1,field2,field3,field4,latitude,longitude,elevation,status
2024-04-22T18:44:06+00:00,1295,,1,,0,,,,
2024-04-22T18:44:28+00:00,1296,,1,,0,,,,
2024-04-22T18:44:51+00:00,1297,,1,,0,,,,
2024-04-22T18:45:13+00:00,1298,,1,,0,,,,
2024-04-22T18:45:35+00:00,1299,,1,,0,,,,
2024-04-22T18:45:57+00:00,1300,,1,,0,,,,
2024-04-22T18:46:19+00:00,1301,,1,,0,,,,
2024-04-22T18:46:41+00:00,1302,,1,,0,,,,
2024-04-22T18:47:03+00:00,1303,,1,,0,,,,
2024-04-22T18:47:25+00:00,1304,,1,,0,,,,
2024-04-22T18:47:48+00:00,1305,,1,,0,,,,
2024-04-22T18:48:10+00:00,1306,,1,,0,,,,
2024-04-22T18:48:32+00:00,1307,,1,,0,,,,
2024-04-22T18:48:54+00:00,1308,,1,,0,,,,
2024-04-22T18:49:16+00:00,1309,,1,,0,,,,
2024-04-22T18:49:38+00:00,1310,,1,,0,,,,
2024-04-22T18:50:00+00:00,1311,,1,,0,,,,
2024-04-22T18:50:22+00:00,1312,,1,,0,,,,
2024-04-22T18:50:44+00:00,1313,,1,,0,,,,
2024-04-22T18:51:07+00:00,1314,,1,,0,,,,
2024-04-22T18:51:29+00:00,1315,,1,,0,,,,
2024-04-22T18:51:51+00:00,1316,,1,,0,,,,
2024-04-22T18:52:13+00:00,1317,,1,,0,,,,
2024-04-22T18:52:35+00:00,1318,,1,,0,,,,
2024-04-22T18:52:57+00:00,1319,,1,,0,,,,
2024-04-22T18:53:19+00:00,1320,,1,,0,,,,
2024-04-22T18:53:42+00:00,1321,,1,,0,,,,
2024-04-22T18:54:04+00:00,1322,,1,,0,,,,
2024-04-22T18:54:26+00:00,1323,,1,,0,,,,
2024-04-22T18:54:48+00:00,1324,,1,,0,,,,
2024-04-22T18:55:10+00:00,1325,,1,,0,,,,
2024-04-22T18:55:32+00:00,1326,,1,,0,,,,
2024-04-22T18:55:54+00:00,1327,,1,,0,,,,
2024-04-22T18:56:17+00:00,1328,,1,,0,,,,
2024-04-22T18:56:39+00:00,1329,,1,,0,,,,
2024-04-22T18:57:01+00:00,1330,,1,,0,,,,
2024-04-22T18:57:23+00:00,1331,,1,,0,,,,
2024-04-22T18:57:45+00:00,1332,,1,,0,,,,
2024-04-22T18:58:08+00:00,1333,,1,,0,,,,
2024-04-22T18:58:30+00:00,1334,,1,,0,,,,
2024-04-22T18:58:52+00:00,1335,,1,,0,,,,
2024-04-22T18:59:14+00:00,1336,,1,,0,,,,
2024-04-22T18:59:36+00:00,1337,,1,,0,,,,
2024-04-22T18:59:59+00:00,1338,,1,,0,,,,
2024-04-22T19:00:21+00:00,1339,,1,,0,,,,
2024-04-22T19:00:43+00:00,1340,,1,,0,,,,
2024-04-22T19:01:05+00:00,1341,,1,,0,,,,
2024-04-22T19:01:27+00:00,1342,,1,,0,,,,
2024-04-22T19:01:50+00:00,1343,,1,,0,,,,
2024-04-22T19:02:12+00:00,1344,,1,,0,,,,
2024-04-22T19:02:34+00:00,1345,,1,,0,,,,
2024-04-22T19:02:56+00:00,1346,,1,,0,,,,
2024-04-22T19:03:18+00:00,1347,,1,,0,,,,
2024-04-22T19:03:40+00:00,1348,,1,,0,,,,
2024-04-22T19:04:02+00:00,1349,,1,,0,,,,
2024-04-22T19:04:24+00:00,1350,,1,,0,,,,
2024-04-22T19:04:47+00:00,1351,,1,,0,,,,
2024-04-22T19:05:08+00:00,1352,,1,,0,,,,
2024-04-22T19:05:31+00:00,1353,,1,,0,,,,
2024-04-22T19:05:53+00:00,1354,,1,,0,,,,
2024-04-22T19:06:15+00:00,1355,,1,,0,,,,
2024-04-22T19:06:37+00:00,1356,,1,,0,,,,
2024-04-22T19:06:59+00:00,1357,,1,,0,,,,
2024-04-22T19:07:21+00:00,1358,,1,,0,,,,
2024-04-22T19:07:43+00:00,1359,,1,,0,,,,
2024-04-22T19:08:05+00:00,1360,,1,,0,,,,
2024-04-22T19:08:27+00:00,1361,,1,,0,,,,
2024-04-22T19:08:49+00:00,1362,,1,,0,,,,
2024-04-22T19:09:11+00:00,1363,,1,,0,,,,
2024-04-22T19:09:33+00:00,1364,,1,,0,,,,
2024-04-22T19:09:56+00:00,1365,,1,,0,,,,
2024-04-22T19:10:18+00:00,1366,,1,,0,,,,
2024-04-22T19:10:40+00:00,1367,,1,,0,,,,
2024-04-22T19:11:02+00:00,1368,,1,,0,,,,
2024-04-22T19:11:24+00:00,1369,,1,,0,,,,
2024-04-22T19:11:46+00:00,1370,,1,,0,,,,
2024-04-22T19:12:08+00:00,1371,,1,,0,,,,
2024-04-22T19:12:30+00:00,1372,,1,,0,,,,
2024-04-22T19:12:53+00:00,1373,,1,,0,,,,
2024-04-22T19:13:15+00:00,1374,,1,,0,,,,
2024-04-22T19:13:37+00:00,1375,,1,,0,,,,
2024-04-22T19:13:59+00:00,1376,,1,,0,,,,
2024-04-22T19:14:21+00:00,1377,,1,,0,,,,
2024-04-22T19:14:43+00:00,1378,,1,,0,,,,
2024-04-22T19:15:05+00:00,1379,,1,,0,,,,
2024-04-22T19:15:27+00:00,1380,,1,,0,,,,
2024-04-22T19:15:49+00:00,1381,,1,,0,,,,
2024-04-22T19:16:11+00:00,1382,,1,,0,,,,
2024-04-22T19:16:33+00:00,1383,,1,,0,,,,
2024-04-22T19:16:55+00:00,1384,,1,,0,,,,
2024-04-22T19:17:17+00:00,1385,,1,,0,,,,
2024-04-22T19:17:39+00:00,1386,,1,,0,,,,
2024-04-22T19:18:02+00:00,1387,,1,,0,,,,
2024-04-22T19:18:24+00:00,1388,,1,,0,,,,
2024-04-22T19:18:46+00:00,1389,,1,,0,,,,
2024-04-22T19:19:08+00:00,1390,,1,,0,,,,
2024-04-22T19:19:30+00:00,1391,,1,,0,,,,
2024-04-22T19:19:52+00:00,1392,,1,,0,,,,
2024-04-22T19:20:14+00:00,1393,,1,,0,,,,
2024-04-22T19:20:36+00:00,1394,,1,,0,,,,
2024-04-22T19:20:58+00:00,1395,,1,,0,,,,
2024-04-22T19:21:20+00:00,1396,,1,,0,,,,
2024-04-22T19:21:43+00:00,1397,,1,,0,,,,
2024-04-22T19:22:05+00:00,1398,,1,,0,,,,
2024-04-22T19:22:27+00:00,1399,,1,,0,,,,
2024-04-22T19:22:49+00:00,1400,,1,,0,,,,
2024-04-22T19:23:11+00:00,1401,,1,,0,,,,
2024-04-22T19:23:33+00:00,1402,,1,,0,,,,
2024-04-22T19:23:55+00:00,1403,,1,,0,,,,
2024-04-22T19:24:17+00:00,1404,,1,,0,,,,
2024-04-22T19:24:39+00:00,1405,,1,,0,,,,
2024-04-22T19:25:01+00:00,1406,,1,,0,,,,
2024-04-22T19:25:24+00:00,1407,,1,,0,,,,
2024-04-22T19:25:46+00:00,1408,,1,,0,,,,
2024-04-22T19:26:08+00:00,1409,,1,,0,,,,
2024-04-22T19:26:30+00:00,1410,,1,,1,,,,
2024-04-22T19:26:52+00:00,1411,,1,,1,,,,
2024-04-22T19:27:14+00:00,1412,,1,,1,,,,
2024-04-22T19:27:36+00:00,1413,,1,,1,,,,
2024-04-22T19:27:58+00:00,1414,,1,,1,,,,
2024-04-22T19:28:20+00:00,1415,,1,,1,,,,
2024-04-22T19:28:42+00:00,1416,,1,,1,,,,
2024-04-22T19:29:04+00:00,1417,,1,,1,,,,
2024-04-22T19:29:26+00:00,1418,,1,,1,,,,
2024-04-22T19:29:48+00:00,1419,,1,,1,,,,
2024-04-22T19:30:11+00:00,1420,,1,,1,,,,
2024-04-22T19:30:33+00:00,1421,,1,,1,,,,
2024-04-22T19:30:55+00:00,1422,,1,,1,,,,
2024-04-22T19:31:17+00:00,1423,,1,,1,,,,
2024-04-22T19:31:39+00:00,1424,,1,,1,,,,
2024-04-22T19:32:01+00:00,1425,,1,,1,,,,
2024-04-22T19:32:23+00:00,1426,,1,,1,,,,
2024-04-22T19:32:45+00:00,1427,,1,,1,,,,
2024-04-22T19:33:07+00:00,1428,,1,,1,,,,
2024-04-22T19:33:29+00:00,1429,,1,,1,,,,
2024-04-22T19:33:51+00:00,1430,,1,,1,,,,
2024-04-22T19:34:13+00:00,1431,,1,,1,,,,
2024-04-22T19:34:35+00:00,1432,,1,,0,,,,
2024-04-22T19:34:57+00:00,1433,,1,,0,,,,
2024-04-22T19:35:19+00:00,1434,,1,,0,,,,
2024-04-22T19:35:42+00:00,1435,,1,,0,,,,
2024-04-22T19:36:04+00:00,1436,,1,,0,,,,
2024-04-22T19:36:26+00:00,1437,,1,,0,,,,
2024-04-22T19:36:48+00:00,1438,,1,,0,,,,
2024-04-22T19:37:10+00:00,1439,,1,,0,,,,
2024-04-22T19:37:32+00:00,1440,,1,,0,,,,
2024-04-22T19:37:54+00:00,1441,,1,,0,,,,
2024-04-22T19:38:16+00:00,1442,,1,,0,,,,
2024-04-22T19:38:38+00:00,1443,,1,,0,,,,
2024-04-22T19:39:00+00:00,1444,,1,,0,,,,
2024-04-22T19:39:22+00:00,1445,,1,,0,,,,
2024-04-22T19:39:45+00:00,1446,,1,,0,,,,
2024-04-22T19:40:07+00:00,1447,,1,,1,,,,
2024-04-22T19:40:28+00:00,1448,,1,,1,,,,
2024-04-22T19:40:50+00:00,1449,,1,,1,,,,
2024-04-22T19:41:13+00:00,1450,,1,,1,,,,
2024-04-22T19:41:35+00:00,1451,,1,,1,,,,
2024-04-22T19:41:57+00:00,1452,,1,,1,,,,
2024-04-22T19:42:19+00:00,1453,,1,,1,,,,
2024-04-22T19:42:41+00:00,1454,,1,,1,,,,
2024-04-22T19:43:03+00:00,1455,,1,,1,,,,
2024-04-22T19:43:25+00:00,1456,,1,,1,,,,
2024-04-22T19:43:47+00:00,1457,,1,,1,,,,
2024-04-22T19:44:09+00:00,1458,,1,,1,,,,
2024-04-22T19:44:32+00:00,1459,,1,,1,,,,
2024-04-22T19:44:54+00:00,1460,,1,,1,,,,
2024-04-22T19:45:16+00:00,1461,,1,,1,,,,
2024-04-22T19:45:38+00:00,1462,,1,,1,,,,
2024-04-22T19:46:00+00:00,1463,,1,,1,,,,
2024-04-22T19:46:22+00:00,1464,,1,,1,,,,
2024-04-22T19:46:45+00:00,1465,,1,,1,,,,
2024-04-22T19:47:07+00:00,1466,,1,,1,,,,
2024-04-22T19:47:29+00:00,1467,,1,,1,,,,
2024-04-22T19:47:51+00:00,1468,,1,,1,,,,
2024-04-22T19:48:13+00:00,1469,,1,,1,,,,
2024-04-22T19:48:36+00:00,1470,,1,,1,,,,
2024-04-22T19:48:58+00:00,1471,,1,,1,,,,
2024-04-22T19:49:20+00:00,1472,,1,,0,,,,
2024-04-22T19:49:42+00:00,1473,,0,,0,,,,
2024-04-22T19:50:04+00:00,1474,,0,,0,,,,
2024-04-22T19:50:26+00:00,1475,,0,,0,,,,
2024-04-22T19:50:48+00:00,1476,,0,,0,,,,
2024-04-22T19:51:10+00:00,1477,,0,,0,,,,
2024-04-22T19:51:33+00:00,1478,,0,,0,,,,
2024-04-22T19:51:55+00:00,1479,,0,,0,,,,
2024-04-22T19:52:17+00:00,1480,,0,,0,,,,
2024-04-22T19:52:39+00:00,1481,,0,,0,,,,
2024-04-22T19:53:01+00:00,1482,,0,,0,,,,
2024-04-22T19:53:23+00:00,1483,,0,,0,,,,
2024-04-22T19:53:45+00:00,1484,,0,,0,,,,
2024-04-22T19:54:08+00:00,1485,,0,,0,,,,
2024-04-22T19:54:30+00:00,1486,,0,,0,,,,
2024-04-22T19:54:52+00:00,1487,,1,,0,,,,
2024-04-22T19:55:14+00:00,1488,,1,,1,,,,
2024-04-22T19:55:36+00:00,1489,,1,,1,,,,
2024-04-22T19:55:58+00:00,1490,,1,,1,,,,
2024-04-22T19:56:21+00:00,1491,,1,,1,,,,
2024-04-22T19:56:43+00:00,1492,,1,,1,,,,
2024-04-22T19:57:05+00:00,1493,,1,,1,,,,
2024-04-22T19:57:27+00:00,1494,,1,,1,,,,
2024-04-22T19:57:49+00:00,1495,,1,,1,,,,
2024-04-22T19:58:11+00:00,1496,,1,,1,,,,
2024-04-22T19:58:33+00:00,1497,,1,,1,,,,
2024-04-22T19:58:55+00:00,1498,,1,,1,,,,
2024-04-22T19:59:17+00:00,1499,,1,,1,,,,
2024-04-22T19:59:40+00:00,1500,,1,,1,,,,
2024-04-22T20:00:02+00:00,1501,,1,,1,,,,
2024-04-22T20:00:24+00:00,1502,,1,,1,,,,
2024-04-22T20:00:46+00:00,1503,,1,,1,,,,
2024-04-22T20:01:08+00:00,1504,,1,,1,,,,
2024-04-22T20:01:30+00:00,1505,,1,,1,,,,
2024-04-22T20:01:53+00:00,1506,,1,,1,,,,
2024-04-22T20:02:15+00:00,1507,,1,,1,,,,
2024-04-22T20:02:37+00:00,1508,,1,,1,,,,
2024-04-22T20:02:59+00:00,1509,,1,,1,,,,
2024-04-22T20:03:21+00:00,1510,,1,,1,,,,
2024-04-22T20:03:43+00:00,1511,,1,,1,,,,
2024-04-22T20:04:06+00:00,1512,,1,,1,,,,
2024-04-22T20:04:28+00:00,1513,,1,,1,,,,
2024-04-22T20:04:50+00:00,1514,,1,,1,,,,
2024-04-22T20:05:12+00:00,1515,,1,,1,,,,
2024-04-22T20:05:34+00:00,1516,,1,,1,,,,
2024-04-22T20:05:56+00:00,1517,,1,,1,,,,
2024-04-22T20:06:19+00:00,1518,,1,,1,,,,
2024-04-22T20:06:41+00:00,1519,,1,,1,,,,
2024-04-22T20:07:03+00:00,1520,,1,,1,,,,
2024-04-22T20:07:25+00:00,1521,,1,,1,,,,
2024-04-22T20:07:47+00:00,1522,,1,,1,,,,
2024-04-22T20:08:09+00:00,1523,,1,,0,,,,
2024-04-22T20:08:31+00:00,1524,,0,,0,,,,
2024-04-22T20:08:54+00:00,1525,,0,,0,,,,
2024-04-22T20:09:16+00:00,1526,,0,,0,,,,
2024-04-22T20:09:38+00:00,1527,,0,,0,,,,
2024-04-22T20:10:00+00:00,1528,,0,,0,,,,
2024-04-22T20:10:22+00:00,1529,,0,,0,,,,
2024-04-22T20:10:44+00:00,1530,,0,,0,,,,
2024-04-22T20:11:06+00:00,1531,,0,,0,,,,
2024-04-22T20:11:28+00:00,1532,,0,,0,,,,
2024-04-22T20:11:51+00:00,1533,,0,,0,,,,
2024-04-22T20:12:13+00:00,1534,,0,,0,,,,
2024-04-22T20:12:35+00:00,1535,,0,,0,,,,
2024-04-22T20:12:57+00:00,1536,,0,,0,,,,
2024-04-22T20:13:19+00:00,1537,,0,,0,,,,
2024-04-22T20:13:41+00:00,1538,,0,,0,,,,
2024-04-22T20:14:03+00:00,1539,,0,,0,,,,
2024-04-22T20:14:26+00:00,1540,,0,,0,,,,
2024-04-22T20:14:48+00:00,1541,,0,,0,,,,
2024-04-22T20:15:10+00:00,1542,,0,,0,,,,
2024-04-22T20:15:32+00:00,1543,,0,,0,,,,
2024-04-22T20:15:54+00:00,1544,,0,,0,,,,
2024-04-22T20:16:17+00:00,1545,,0,,0,,,,
2024-04-22T20:16:39+00:00,1546,,0,,0,,,,
2024-04-22T20:17:01+00:00,1547,,0,,0,,,,
2024-04-22T20:17:23+00:00,1548,,0,,0,,,,
2024-04-22T20:17:45+00:00,1549,,0,,0,,,,
2024-04-22T20:18:07+00:00,1550,,0,,0,,,,
2024-04-22T20:18:29+00:00,1551,,0,,0,,,,
2024-04-22T20:18:51+00:00,1552,,0,,0,,,,
2024-04-22T20:19:13+00:00,1553,,0,,0,,,,
2024-04-22T20:19:35+00:00,1554,,0,,0,,,,
2024-04-22T20:19:57+00:00,1555,,0,,0,,,,
2024-04-22T20:20:20+00:00,1556,,0,,0,,,,
2024-04-22T20:20:42+00:00,1557,,0,,0,,,,
2024-04-22T20:21:04+00:00,1558,,0,,0,,,,
2024-04-22T20:21:26+00:00,1559,,0,,0,,,,
2024-04-22T20:21:48+00:00,1560,,0,,0,,,,
2024-04-22T20:22:10+00:00,1561,,0,,1,,,,
2024-04-22T20:22:32+00:00,1562,,1,,1,,,,
2024-04-22T20:22:54+00:00,1563,,1,,1,,,,
2024-04-22T20:23:16+00:00,1564,,1,,1,,,,
2024-04-22T20:23:38+00:00,1565,,1,,1,,,,
2024-04-22T20:24:00+00:00,1566,,1,,1,,,,
2024-04-22T20:24:22+00:00,1567,,1,,1,,,,
2024-04-22T20:24:44+00:00,1568,,1,,1,,,,
2024-04-22T20:25:06+00:00,1569,,1,,1,,,,
2024-04-22T20:25:28+00:00,1570,,1,,1,,,,
2024-04-22T20:25:50+00:00,1571,,1,,1,,,,
2024-04-22T20:26:12+00:00,1572,,1,,1,,,,
2024-04-22T20:26:35+00:00,1573,,1,,1,,,,
2024-04-22T20:26:57+00:00,1574,,1,,1,,,,
2024-04-22T20:27:19+00:00,1575,,1,,1,,,,
2024-04-22T20:27:41+00:00,1576,,1,,1,,,,
2024-04-22T20:28:03+00:00,1577,,1,,1,,,,
2024-04-22T20:28:25+00:00,1578,,1,,1,,,,
2024-04-22T20:28:47+00:00,1579,,1,,1,,,,
2024-04-22T20:29:09+00:00,1580,,1,,1,,,,
2024-04-22T20:29:31+00:00,1581,,1,,1,,,,
2024-04-22T20:29:53+00:00,1582,,1,,1,,,,
2024-04-22T20:30:15+00:00,1583,,1,,1,,,,
2024-04-22T20:30:37+00:00,1584,,1,,1,,,,
2024-04-22T20:30:59+00:00,1585,,1,,1,,,,
2024-04-22T20:31:21+00:00,1586,,1,,1,,,,
2024-04-22T20:31:44+00:00,1587,,1,,1,,,,
2024-04-22T20:32:06+00:00,1588,,1,,1,,,,
2024-04-22T20:32:28+00:00,1589,,1,,1,,,,
2024-04-22T20:32:50+00:00,1590,,1,,1,,,,
2024-04-22T20:33:12+00:00,1591,,1,,1,,,,
2024-04-22T20:33:34+00:00,1592,,1,,1,,,,
2024-04-22T20:33:56+00:00,1593,,1,,1,,,,
2024-04-22T20:34:18+00:00,1594,,1,,1,,,,
2024-04-22T20:34:40+00:00,1595,,1,,1,,,,
2024-04-22T20:35:03+00:00,1596,,1,,1,,,,
2024-04-22T20:35:25+00:00,1597,,1,,1,,,,
2024-04-22T20:35:47+00:00,1598,,1,,1,,,,
2024-04-22T20:36:09+00:00,1599,,1,,1,,,,
2024-04-22T20:36:31+00:00,1600,,1,,1,,,,
2024-04-22T20:36:53+00:00,1601,,1,,1,,,,
2024-04-22T20:37:15+00:00,1602,,1,,1,,,,
2024-04-22T20:37:37+00:00,1603,,1,,1,,,,
2024-04-22T20:38:00+00:00,1604,,1,,1,,,,
2024-04-22T20:38:22+00:00,1605,,1,,1,,,,
2024-04-22T20:38:44+00:00,1606,,1,,1,,,,
2024-04-22T20:39:06+00:00,1607,,1,,1,,,,
2024-04-22T20:39:29+00:00,1608,,1,,1,,,,
2024-04-22T20:39:51+00:00,1609,,1,,1,,,,
2024-04-22T20:40:13+00:00,1610,,1,,1,,,,
2024-04-22T20:40:35+00:00,1611,,1,,1,,,,
2024-04-22T20:40:57+00:00,1612,,1,,1,,,,
2024-04-22T20:41:19+00:00,1613,,1,,1,,,,
2024-04-22T20:41:41+00:00,1614,,1,,1,,,,
2024-04-22T20:42:03+00:00,1615,,1,,1,,,,
2024-04-22T20:42:25+00:00,1616,,1,,1,,,,
2024-04-22T20:42:48+00:00,1617,,1,,1,,,,
2024-04-22T20:43:10+00:00,1618,,1,,1,,,,
2024-04-22T20:43:32+00:00,1619,,1,,1,,,,
2024-04-22T20:43:54+00:00,1620,,0,,1,,,,
2024-04-22T20:44:16+00:00,1621,,0,,0,,,,
2024-04-22T20:44:38+00:00,1622,,0,,0,,,,
2024-04-22T20:45:01+00:00,1623,,0,,0,,,,
2024-04-22T20:45:23+00:00,1624,,0,,0,,,,
2024-04-22T20:45:45+00:00,1625,,0,,0,,,,
2024-04-22T20:46:07+00:00,1626,,0,,0,,,,
2024-04-22T20:46:29+00:00,1627,,0,,0,,,,
2024-04-22T20:46:51+00:00,1628,,0,,0,,,,
2024-04-22T20:47:14+00:00,1629,,0,,0,,,,
2024-04-22T20:47:36+00:00,1630,,0,,0,,,,
2024-04-22T20:47:58+00:00,1631,,0,,0,,,,
2024-04-22T20:48:20+00:00,1632,,0,,0,,,,
2024-04-22T20:48:42+00:00,1633,,0,,1,,,,
2024-04-22T20:49:04+00:00,1634,,1,,1,,,,
2024-04-22T20:49:26+00:00,1635,,1,,1,,,,
2024-04-22T20:49:48+00:00,1636,,1,,1,,,,
2024-04-22T20:50:10+00:00,1637,,1,,1,,,,
2024-04-22T20:50:32+00:00,1638,,1,,1,,,,
2024-04-22T20:50:54+00:00,1639,,1,,1,,,,
2024-04-22T20:51:16+00:00,1640,,1,,1,,,,
2024-04-22T20:51:38+00:00,1641,,1,,1,,,,
2024-04-22T20:52:01+00:00,1642,,1,,1,,,,
2024-04-22T20:52:23+00:00,1643,,1,,1,,,,
2024-04-22T20:52:45+00:00,1644,,1,,1,,,,
2024-04-22T20:53:07+00:00,1645,,1,,1,,,,
2024-04-22T20:53:29+00:00,1646,,1,,1,,,,
2024-04-22T20:53:51+00:00,1647,,1,,1,,,,
2024-04-22T20:54:13+00:00,1648,,1,,1,,,,
2024-04-22T20:54:35+00:00,1649,,1,,1,,,,
2024-04-22T20:54:58+00:00,1650,,1,,1,,,,
2024-04-22T20:55:20+00:00,1651,,1,,1,,,,
2024-04-22T20:55:42+00:00,1652,,1,,1,,,,
2024-04-22T20:56:04+00:00,1653,,1,,1,,,,
2024-04-22T20:56:26+00:00,1654,,1,,1,,,,
2024-04-22T20:56:48+00:00,1655,,1,,1,,,,
2024-04-22T20:57:10+00:00,1656,,1,,1,,,,
2024-04-22T20:57:32+00:00,1657,,1,,1,,,,
2024-04-22T20:57:54+00:00,1658,,1,,1,,,,
2024-04-22T20:58:17+00:00,1659,,0,,1,,,,
2024-04-22T20:58:39+00:00,1660,,0,,0,,,,
2024-04-22T20:59:01+00:00,1661,,0,,0,,,,
2024-04-22T20:59:23+00:00,1662,,0,,0,,,,
2024-04-22T20:59:45+00:00,1663,,0,,0,,,,
2024-04-22T21:00:07+00:00,1664,,0,,0,,,,
2024-04-22T21:00:29+00:00,1665,,0,,0,,,,
2024-04-22T21:00:51+00:00,1666,,0,,0,,,,
2024-04-22T21:01:13+00:00,1667,,0,,0,,,,
2024-04-22T21:01:35+00:00,1668,,0,,0,,,,
2024-04-22T21:01:57+00:00,1669,,0,,0,,,,
2024-04-22T21:02:20+00:00,1670,,0,,0,,,,
2024-04-22T21:02:42+00:00,1671,,0,,0,,,,
2024-04-22T21:03:04+00:00,1672,,0,,0,,,,
2024-04-22T21:03:26+00:00,1673,,0,,1,,,,
2024-04-22T21:03:48+00:00,1674,,1,,1,,,,
2024-04-22T21:04:10+00:00,1675,,1,,1,,,,
2024-04-22T21:04:32+00:00,1676,,1,,1,,,,
2024-04-22T21:04:54+00:00,1677,,1,,1,,,,
2024-04-22T21:05:16+00:00,1678,,1,,1,,,,
2024-04-22T21:05:38+00:00,1679,,1,,1,,,,
2024-04-22T21:06:00+00:00,1680,,1,,1,,,,
2024-04-22T21:06:22+00:00,1681,,1,,1,,,,
2024-04-22T21:06:44+00:00,1682,,1,,1,,,,
2024-04-22T21:07:06+00:00,1683,,1,,1,,,,
2024-04-22T21:07:28+00:00,1684,,1,,1,,,,
2024-04-22T21:07:50+00:00,1685,,1,,1,,,,
2024-04-22T21:08:12+00:00,1686,,1,,1,,,,
2024-04-22T21:08:34+00:00,1687,,1,,1,,,,
2024-04-22T21:08:57+00:00,1688,,1,,1,,,,
2024-04-22T21:09:19+00:00,1689,,1,,1,,,,
2024-04-22T21:09:41+00:00,1690,,1,,1,,,,
2024-04-22T21:10:03+00:00,1691,,1,,1,,,,
2024-04-22T21:10:25+00:00,1692,,1,,1,,,,
2024-04-22T21:10:48+00:00,1693,,1,,1,,,,
2024-04-22T21:11:10+00:00,1694,,1,,1,,,,
2024-04-22T21:11:32+00:00,1695,,1,,1,,,,
2024-04-22T21:11:54+00:00,1696,,1,,1,,,,
2024-04-22T21:12:16+00:00,1697,,1,,1,,,,
2024-04-22T21:12:38+00:00,1698,,1,,1,,,,
2024-04-22T21:13:00+00:00,1699,,1,,1,,,,
2024-04-22T21:13:22+00:00,1700,,1,,1,,,,
2024-04-22T21:13:44+00:00,1701,,1,,1,,,,
2024-04-22T21:14:06+00:00,1702,,1,,1,,,,
2024-04-22T21:14:28+00:00,1703,,1,,1,,,,
2024-04-22T21:14:51+00:00,1704,,1,,1,,,,
2024-04-22T21:15:13+00:00,1705,,1,,1,,,,
2024-04-22T21:15:35+00:00,1706,,1,,1,,,,
2024-04-22T21:15:57+00:00,1707,,1,,1,,,,
2024-04-22T21:16:19+00:00,1708,,1,,1,,,,
2024-04-22T21:16:41+00:00,1709,,1,,1,,,,
2024-04-22T21:17:03+00:00,1710,,1,,1,,,,
2024-04-22T21:17:25+00:00,1711,,1,,1,,,,
2024-04-22T21:17:47+00:00,1712,,1,,1,,,,
2024-04-22T21:18:09+00:00,1713,,1,,1,,,,
2024-04-22T21:18:31+00:00,1714,,1,,1,,,,
2024-04-22T21:18:53+00:00,1715,,1,,1,,,,
2024-04-22T21:19:15+00:00,1716,,1,,1,,,,
2024-04-22T21:19:37+00:00,1717,,1,,1,,,,
2024-04-22T21:20:00+00:00,1718,,1,,1,,,,
2024-04-22T21:20:22+00:00,1719,,1,,1,,,,
2024-04-22T21:20:44+00:00,1720,,1,,1,,,,
2024-04-22T21:21:06+00:00,1721,,1,,1,,,,
2024-04-22T21:21:28+00:00,1722,,1,,1,,,,
2024-04-22T21:21:50+00:00,1723,,1,,1,,,,
2024-04-22T21:22:12+00:00,1724,,1,,1,,,,
2024-04-22T21:22:34+00:00,1725,,1,,1,,,,
2024-04-22T21:22:56+00:00,1726,,1,,1,,,,
2024-04-22T21:23:18+00:00,1727,,1,,1,,,,
2024-04-22T21:23:40+00:00,1728,,1,,1,,,,
2024-04-22T21:24:02+00:00,1729,,1,,1,,,,
2024-04-22T21:24:24+00:00,1730,,1,,1,,,,
2024-04-22T21:24:46+00:00,1731,,1,,1,,,,
2024-04-22T21:25:08+00:00,1732,,1,,1,,,,
2024-04-22T21:25:31+00:00,1733,,1,,1,,,,
2024-04-22T21:25:53+00:00,1734,,1,,1,,,,
2024-04-22T21:26:15+00:00,1735,,1,,1,,,,
2024-04-22T21:26:37+00:00,1736,,1,,1,,,,
2024-04-22T21:26:59+00:00,1737,,1,,1,,,,
2024-04-22T21:27:21+00:00,1738,,1,,1,,,,
2024-04-22T21:27:43+00:00,1739,,1,,1,,,,
2024-04-22T21:28:05+00:00,1740,,1,,1,,,,
2024-04-22T21:28:27+00:00,1741,,1,,1,,,,
2024-04-22T21:28:49+00:00,1742,,1,,1,,,,
2024-04-22T21:29:11+00:00,1743,,1,,1,,,,
2024-04-22T21:29:34+00:00,1744,,1,,1,,,,
2024-04-22T21:29:56+00:00,1745,,1,,1,,,,
2024-04-22T21:30:18+00:00,1746,,0,,0,,,,
2024-04-22T21:30:40+00:00,1747,,0,,0,,,,
2024-04-22T21:31:02+00:00,1748,,0,,0,,,,
2024-04-22T21:31:24+00:00,1749,,0,,0,,,,
2024-04-22T21:31:46+00:00,1750,,0,,0,,,,
2024-04-22T21:32:08+00:00,1751,,0,,0,,,,
2024-04-22T21:32:30+00:00,1752,,0,,0,,,,
2024-04-22T21:32:52+00:00,1753,,0,,0,,,,
2024-04-22T21:33:14+00:00,1754,,0,,0,,,,
2024-04-22T21:33:36+00:00,1755,,0,,0,,,,
2024-04-22T21:33:59+00:00,1756,,0,,0,,,,
2024-04-22T21:34:21+00:00,1757,,0,,0,,,,
2024-04-22T21:34:43+00:00,1758,,0,,0,,,,
2024-04-22T21:35:05+00:00,1759,,0,,0,,,,
